#       M	    K	    N	  origin   optimized   speedup(%)
	   96	 2048	37984	0.080763	0.085728	-5.791573
	  104	 2048	37984	0.081243	0.081270	-0.033223
	  112	 2048	37984	0.081479	0.078449	3.862382
	  120	 2048	37984	0.081385	0.081169	0.266111
	  128	 2048	37984	0.080928	0.076656	5.572949
	  136	 2048	37984	0.106634	0.120229	-11.307588
	  144	 2048	37984	0.103544	0.111921	-7.484744
	  152	 2048	37984	0.100960	0.101106	-0.144403
	  160	 2048	37984	0.099744	0.099326	0.420836
	  168	 2048	37984	0.093725	0.094610	-0.935419
	  176	 2048	37984	0.092463	0.092091	0.403948
	  184	 2048	37984	0.091921	0.092064	-0.155327
	  192	 2048	37984	0.092302	0.092217	0.092174
	  200	 2048	37984	0.102066	0.101579	0.479430
	  208	 2048	37984	0.100010	0.100200	-0.189621
	  216	 2048	37984	0.099454	0.099184	0.272221
	  224	 2048	37984	0.098796	0.098866	-0.070803
	  232	 2048	37984	0.096896	0.097242	-0.355813
	  240	 2048	37984	0.096789	0.096489	0.310916
	  248	 2048	37984	0.097047	0.096630	0.431543
	  256	 2048	37984	0.097158	0.097210	-0.053492
	  272	 2048	37984	0.150145	0.151626	-0.976745
	  288	 2048	37984	0.145131	0.154839	-6.269738
	  304	 2048	37984	0.135847	0.139762	-2.801191
	  320	 2048	37984	0.131667	0.136190	-3.321096
	  336	 2048	37984	0.132323	0.132205	0.089255
	  352	 2048	37984	0.129627	0.129852	-0.173274
	  368	 2048	37984	0.123815	0.123874	-0.047629
	  384	 2048	37984	0.122995	0.122889	0.086257
	  400	 2048	37984	0.168647	0.168907	-0.153931
	  416	 2048	37984	0.165049	0.165469	-0.253824
	  432	 2048	37984	0.162124	0.162514	-0.239979
	  448	 2048	37984	0.160249	0.160286	-0.023084
	  464	 2048	37984	0.155216	0.154643	0.370531
	  480	 2048	37984	0.150121	0.150351	-0.152975
	  496	 2048	37984	0.146840	0.146325	0.351956
	  512	 2048	37984	0.145831	0.146471	-0.436947
	  768	 2048	37984	0.210115	0.211135	-0.483103
	 1024	 2048	37984	0.273874	0.273829	0.016434
	 1536	 2048	37984	0.424520	0.413827	2.583930
	 2048	 2048	37984	0.545351	0.549012	-0.666834
	 3072	 2048	37984	0.826370	0.812373	1.722977
	 4096	 2048	37984	1.083398	1.099364	-1.452294
	 7168	 2048	37984	1.934787	1.885965	2.588701
	 8192	 2048	37984	2.087670	2.196873	-4.970838
	11264	 2048	37984	2.903864	2.914283	-0.357515
	12280	 2048	37984	3.150327	3.173610	-0.733644
	15360	 2048	37984	3.838557	3.910493	-1.839563
	16384	 2048	37984	4.120329	4.097575	0.555304
	  384	  384	  384	0.077233	0.023214	232.700095
	 1024	 1024	 1024	0.057204	0.023233	146.218741
	 2048	 2048	 2048	0.058748	0.080180	-26.729858
	 4096	 4096	 4096	0.212185	0.211934	0.118433
